909822417215688704;2017-09-18 16:52:22;Manhattan, NY;40.76390852;-73.97057762;Back in the swing with FI-AF ciné-salon Tuesday's! Really looking forward to seeing Des hommes… https://t.co/l1ft4H6LLI
909822419795296257;2017-09-18 16:52:23;Manhattan, NY;40.77274259;-73.972216;I did it!! 🏃 en Central Park https://t.co/93ewxVTtps
909822421334724611;2017-09-18 16:52:23;Newark, NJ;40.734494;-74.184848;@TsuKneeAhh If they win convincingly that would be a sign that they really are heading in the right direction.....
909822423146655744;2017-09-18 16:52:24;New Jersey, USA;40.073040500000005;-74.7243235;she lies and says she's in love with him, can't find a better man she dreams in color she dreams in red
909822423494733824;2017-09-18 16:52:24;Manhattan, NY;40.780709;-73.9685415;I'm thinking waves and I'm thinking sun I'm thinking limes and I'm thinking rum
909822425025695744;2017-09-18 16:52:24;Syosset, NY;40.81477;-73.5040475;I need a new phone
909822427210895360;2017-09-18 16:52:24;Manhattan, NY;40.780709;-73.9685415;Let your hair down and leave it all on the table today. Go ahead and give it all you got! https://t.co/Oj4ohqXeoF
909822430868320257;2017-09-18 16:52:25;Bronx, NY;40.8503475;-73.8494415;Be dominican and not a catfish https://t.co/ppbkT9FDxu
909822427928121344;2017-09-18 16:52:25;Manhattan, NY;40.780709;-73.9685415;"Christian is a daca recipient and his father a tps recipient: ""being in the US has made me realize how valuable lif… https://t.co/U6qGSoxCKe"
909822431895982080;2017-09-18 16:52:26;South Orange, NJ;40.748984;-74.2586235;in the mood to drive on the opposite side of the highway
909822431933513728;2017-09-18 16:52:26;Orangeburg, NY;41.0464858;-73.9495818;This #job might be a great fit for you: Pharmacy Technician - https://t.co/6ulnxfJx21 #Healthcare Orangeburg, NY #Hiring #CareerArc
909822433938591744;2017-09-18 16:52:26;Manhattan, NY;40.75863537;-73.98510933;#ONYCBeauty Candice So ready for #FridayNight dinner with our famous #KinkyCurly 3B3C   Shop Her… https://t.co/gJMtN5abYJ
909822439487672321;2017-09-18 16:52:27;Brooklyn, NY;40.655138;-73.9487755;@Lovenotesnyc You've been dropping some heavy stuff lately... 👌🏽🙏🏾, loving it
909822441777766400;2017-09-18 16:52:28;Jersey City, NJ;40.7180015;-74.066663;#StartupTour @mounir “We witness the increasing creativity of 🇫🇷 startups and the breadth of their potentials”… https://t.co/xdY7BeQrnd
909822446622081024;2017-09-18 16:52:29;White Plains, NY;41.0262045;-73.754737;Saturday! 'Little' @StevieVanZandt comes full circle at @capitoltheatre Theatre https://t.co/Ib044PWVL1 via @lohud @asburyjukes #EStreet
909822454650023939;2017-09-18 16:52:31;Irvington, NJ;40.725693500000006;-74.2327845;@OhsoyouNique It feels like it 😫
909822454792638464;2017-09-18 16:52:31;Brooklyn, NY;40.655138;-73.9487755;RIP Stanislav Petrov. Thanks for preventing earth from being obliterated https://t.co/NLdwgyJf3H
909822454759133184;2017-09-18 16:52:31;Manhattan, NY;40.780709;-73.9685415;@fluyiga A3. Listening to #CitizensVoices gives them dignity. #EWECisME #QED4All https://t.co/b24uAJnNau
909822458810609666;2017-09-18 16:52:32;New York, USA;43.17491;-77.61325;Accident in #Rochester on Clinton Ave Both NB/SB near Clifford Ave #traffic https://t.co/0wsFrmqFZG
909822458479497217;2017-09-18 16:52:32;Manhattan, NY;40.780709;-73.9685415;@petenajarian go long Nike! Football season is here! Hoops starts early n Nike is dropping the Lebron line early this year!
909822464087257088;2017-09-18 16:52:33;Newark, NJ;40.74110521;-74.16853013;Our students and staff are ready to kick off the new year 😁 #welcomeback#newarkyouth#nonprofit @… https://t.co/KFNQpP2iUR
909822467119575040;2017-09-18 16:52:34;New York, USA;42.7006303;-74.924321;Want to work in #Cooperstown, NY? View our latest opening: https://t.co/H5ut9bnVOI #Nursing #Job #Jobs #Hiring #CareerArc
909822467304296449;2017-09-18 16:52:34;Brooklyn, NY;40.655138;-73.9487755;Ppl really b like yooooo I was lookin for u to give u the $2
909822467413291008;2017-09-18 16:52:34;Manhattan, NY;40.780709;-73.9685415;A: Citizen input accelerates change, bringing quality care to those who need it most. https://t.co/AC0SPaavNI
909822468084391936;2017-09-18 16:52:34;Staten Island, NY;40.572376000000006;-74.153947;no she's not lmao https://t.co/9dJRZMgu7i
909822470005370881;2017-09-18 16:52:35;New Jersey, USA;40.073040500000005;-74.7243235;@RFH_Football @rfh_ad @rfhtouchdown @TheRFHDawgpound  See where Rumson is ranked in the APP Football Top 10  https://t.co/wuQnD6D6td
909822467308474369;2017-09-18 16:52:34;Grand Central Market;40.752036;-73.976011;Late night walking in the city.  #GrandCentral #LexingtonAvenue #GrandCentralMarket #LateNight #BlackandWhite #BnW… https://t.co/A8orVX5kqX
909822471259508742;2017-09-18 16:52:35;Connecticut, USA;41.500753;-72.757385;@SuicideChrist @suicideLEOPARD Please dont release anymore sagas
909822476645027841;2017-09-18 16:52:36;New York, NY;40.705597499999996;-73.977717;Self-portrait. #bnw #photography #selfportrait https://t.co/mfsPPkJa3G
909822488816779264;2017-09-18 16:52:39;Hicksville, NY;40.7681405;-73.5300925;#SplendaNaturals #Emmy #ad Here are some pics from when I went to the EMmy's https://t.co/lpzummFXOQ
909822489773137920;2017-09-18 16:52:39;Irvington, NJ;40.725693500000006;-74.2327845;RIGHT! https://t.co/McWgFYVd8J
909822490767130624;2017-09-18 16:52:40;Brooklyn, NY;40.655138;-73.9487755;Life good when u got the gym in the crib https://t.co/Jv5dbsGGHj
909822496827957248;2017-09-18 16:52:41;South Nyack, NY;41.082752;-73.924582;Our new WNYK interns have started! 🎉🎈🎉 Learn more about Cassidy at 1:15 today when she takes over our airwaves for… https://t.co/VtF0smZihB
909822501177446400;2017-09-18 16:52:42;Brooklyn, NY;40.655138;-73.9487755;My nigga is u dead ass?
909822503274582017;2017-09-18 16:52:43;Manhattan, NY;40.780709;-73.9685415;SG denounces bureaucracy,  fragmented structures, byzantine procedures underming the UN& reminds us  that we are he… https://t.co/NdLbx0ry1o
909822508089712640;2017-09-18 16:52:44;New Brunswick, NJ;40.488195000000005;-74.4411045;One day that I feel like shit, and work busy as shit
909822512145592321;2017-09-18 16:52:45;Icebreaker Soho;40.724549;-74.000837;@deyblxk @morganapple @ShondalandTV Q Yoxford, rw G ru u
909822512825020416;2017-09-18 16:52:45;Central Harlem, Manhattan;40.81662;-73.9475095;Thank you so much @_BrianaDejesus & @AstraOnTheAir & @Jdonovanpr & @PoshKidsMag for having a great event to help @LupusOrg
909822516708958217;2017-09-18 16:52:46;Massachusetts, USA;42.036939000000004;-71.683502;@pcon 🤤🤤🤤🤤🤤. Is this an award for my coteacher not showing up?!
909822517099016192;2017-09-18 16:52:46;Hoboken, NJ;40.7542839;-74.0303726;This Friday, at @hudsontable ! Wine Party and Live Music with your Favorite Chef Brian Bennett !… https://t.co/wbIRgh9fb7
909822518734630912;2017-09-18 16:52:46;New York, USA;42.1592235;-79.5953258;If you're looking for work in #Sherman, NY, check out this #job: https://t.co/d06YNEUKWm #Retail #Hiring #CareerArc
909822519821119488;2017-09-18 16:52:47;Brooklyn, NY;40.655138;-73.9487755;having a lofted bed means im even LESS likely to get down from it to walk to my street corner to get cake to bring back to my lofted bed
909822523419672577;2017-09-18 16:52:47;Manhattan, NY;40.76147952;-73.977177;#newyorkcity #moma #art @ MoMA The Museum of Modern Art https://t.co/eePSLhew5s
909822527358332928;2017-09-18 16:52:48;Brooklyn, NY;40.655138;-73.9487755;@Just_Suzy08 @Brady_PTA @llmohr @AlexandraBlues @debsimmonsms @TJtheDj25 @TeedForTrump @CynthiaRunnels1 @rromona… https://t.co/g1lOdR166t
909822527614091265;2017-09-18 16:52:48;Manhattan, NY;40.780709;-73.9685415;Clever and powerful. #NoMuslimBanEver  https://t.co/OWlZZ0LhQP
909822533624614913;2017-09-18 16:52:50;New York, USA;43.072498;-76.053298;"Construction on #I481 SB from Exit 5E - Kirkville Road; CR 53 to Exit 4 - I-690 https://t.co/69oTdRS2Sk"
909822533670768641;2017-09-18 16:52:50;New York, USA;43.072498;-76.053298;"Construction on #I481 SB from Exit 5E - Kirkville Road; CR 53 to Exit 4 - I-690 https://t.co/NWNV1XshSD"
909822541816004608;2017-09-18 16:52:52;Brooklyn, NY;40.655138;-73.9487755;@nickfreijomil_  You in this pic👀? https://t.co/DFhbr6dw6Q
909822546647945217;2017-09-18 16:52:53;Queens, NY;40.6708795;-73.8311875;Everyone should come! Unless you block my view, then only if you promise to give me boosties! 🙌💕 https://t.co/ZcGGDRBGsr
909822549701402624;2017-09-18 16:52:54;Great Neck Plaza, NY;40.78722222;-73.72722222;Just finished an appraisal for a 1 #bedroom #coop #home for my buyer's purchase in #greatneck,… https://t.co/5g9huRfT4n
909822548300279809;2017-09-18 16:52:53;Manhattan, NY;40.7127837;-74.0059413;We're #hiring! Click to apply: Senior Full Stack Developer - https://t.co/qlWToEzSPH #Utilities #NewYork, NY #Job #Jobs #CareerArc
909822552285044737;2017-09-18 16:52:54;Brooklyn, NY;40.655138;-73.9487755;It feels so good to workout!! Why don't I keep up with this healthy habit
909822550577942528;2017-09-18 16:52:54;White Plains, NY;41.0262045;-73.754737;President Marvin Krislov & Lisdy Contreras-Giron #PaceU at the DACA roundtable https://t.co/8k5jpoWsUH
909822553736151040;2017-09-18 16:52:55;Manhattan, NY;40.7072575;-74.0111408;#Magic  #She👽🔺  #Aquagoddess♒👑  #Starseed🌠  #Siruis🌠🌌  #Diaryofalightworker🎇🌌🔮  #Love💗Light🌠… https://t.co/K0at7QFdG4
909822553644044288;2017-09-18 16:52:55;Ardsley, NY;41.002249500000005;-73.84444500000001;Checking in...Ardsley High School! Yeah we know a thing or two about awesome students here! #meetdsonadmit
909822554004705280;2017-09-18 16:52:55;Hicksville, NY;40.7681405;-73.5300925;https://t.co/kp8f8BgwPg More pics from Emmys -->  #splendanaturals
909822554185113603;2017-09-18 16:52:55;Manhattan, NY;40.780709;-73.9685415;Lmao you must have heard me trapping in the shower this morning 😂😂 https://t.co/sHz1HfkrbT
909822555837444096;2017-09-18 16:52:55;New Jersey, USA;40.0;-74.5;Finally packing.  Bye bye to jers for now.  Greggs tour starts as soon as i land.… https://t.co/6jQ2q2nWPs
909822555686653953;2017-09-18 16:52:55;Manhattan, NY;40.780709;-73.9685415;Hi Carl. Can you send the email you used to sign up for Facebook to twomikesltd@gmail.com. https://t.co/TGm3bP1gjz
909822559767670785;2017-09-18 16:52:56;New York, USA;42.746617;-75.77004099999999;it’s sorta sad to watch people you know transform into someone else bc of their significant other
909822560803610624;2017-09-18 16:52:56;Queens, NY;40.754936;-73.888561;See our latest #JacksonHeights, NY #job and click to apply: Salesperson - https://t.co/9mKYe6Hp7L #Automotive #Hiring #CareerArc
909822562649198592;2017-09-18 16:52:57;New Jersey, USA;40.073040500000005;-74.7243235;@NathanDollinger Thanks for the suggestion I'm a big fan of Ryan's #oldpremeds, #premedyears & other… https://t.co/Xx3cvLlMVg
909822569901166595;2017-09-18 16:52:59;Brooklyn, NY;40.655138;-73.9487755;What you think @StephenCurry30 ? https://t.co/ia0rrxkwa0
909822572077793281;2017-09-18 16:52:59;Manhattan, NY;40.7207559;-74.0007613;From VMUG to VMworld Main Stage  https://t.co/r298mhKklC
909822572019171328;2017-09-18 16:52:59;Manhattan, NY;40.7207559;-74.0007613;From VMUG to VMworld Main Stage  https://t.co/6CtjugqHzF
909822571540918272;2017-09-18 16:52:59;Manhattan, NY;40.7207559;-74.0007613;From VMUG to VMworld Main Stage  https://t.co/sFgz0LfqBo
909822573659262977;2017-09-18 16:52:59;New York, USA;42.746617;-75.77004099999999;".@NYGovCuomo #CCrisis = #FRACKGAS = #METHANE + you know it; so why pursue a 22,000 HP fracked gas power plant in an… https://t.co/He5KfxCWxH"
909822581771001856;2017-09-18 16:53:01;Brooklyn, NY;40.655138;-73.9487755;I kinda wanna put my daughter in basketball gotta start her off early like now
909822580974145536;2017-09-18 16:53:01;West Village, Manhattan;40.73443;-74.007347;@MensHealthMag @McLarenApplied Tony Stark?
909822582698004480;2017-09-18 16:53:02;Brooklyn Borough Hall;40.692776;-73.990324;NYU's first student team is the Autonomous Ballistics, which integrates a smartphone interface into their proposal… https://t.co/yEW5d2uiTf
909822588767145987;2017-09-18 16:53:03;Manhattan, NY;40.780709;-73.9685415;"At UN High Level Meeting on Hurricane Irma response, @WorldBank announces immediate bank relief funding, ""catastrophic"" lending."
909822589941534720;2017-09-18 16:53:03;Manhattan, NY;40.780709;-73.9685415;I'm tired.
909822595683487745;2017-09-18 16:53:05;Manhattan, NY;40.780709;-73.9685415;Grow Up
909822595092090881;2017-09-18 16:53:05;Bronx, NY;40.8263;-73.91646;305 East 162nd Street, the Bronx https://t.co/Cf6NJh60F2
909822598032367617;2017-09-18 16:53:05;Manhattan, NY;40.780709;-73.9685415;A3. Being #Accountable to #CitizensVoices helps identify the best solutions for quality, equitable care #EWECisME… https://t.co/LldAPj0Cjl
909822599789719556;2017-09-18 16:53:06;Hicksville, NY;40.7681405;-73.5300925;LAST ONE I promise --> https://t.co/taa48YH6MG  #splendanaturals
909822611990941696;2017-09-18 16:53:09;Jersey City, NJ;40.7180015;-74.066663;I have enjoyed everyday because I’ve been minding my business, loving myself, working hard & surrounding myself with great people.
909822612720807937;2017-09-18 16:53:09;Manhattan, NY;40.780709;-73.9685415;by writing a book about Uber https://t.co/iSpy0TXuJt
909822614046232581;2017-09-18 16:53:09;Brooklyn, NY;40.655138;-73.9487755;Our version of #TheEmmys2017 Every reader wins @BKBF 🏆 https://t.co/5ZovQl3OjX
909822615954575360;2017-09-18 16:53:09;New Jersey, USA;40.073040500000005;-74.7243235;@MariaPulk @catsrule0 @vroberts9 @SassyCassyCat @chalkymacalpi @Splinteredones @RosieRoseLA @KittyHavenNY… https://t.co/dgTSWaiCN9
909822615862300672;2017-09-18 16:53:09;New York, USA;42.746617;-75.77004099999999;I'm hoping none of them do. Work your magic, Mr Mueller, America's counting on you. https://t.co/w6upQGi5lz
909822621881126912;2017-09-18 16:53:11;New Jersey, USA;40.073040500000005;-74.7243235;@allsilverthings Hope you have an amazing year and a wonderful Monday!
909822619838554112;2017-09-18 16:53:10;Manhattan, NY;40.780709;-73.9685415;The #LFC black anniversary kit is gorgeous.  #YNWA https://t.co/a2fgRC8FiE
909822626192924672;2017-09-18 16:53:12;New Jersey, USA;40.073040500000005;-74.7243235;@RFH_Wrestling @RFH_Baseball  See where Rumson is ranked in the APP Football Top 10   https://t.co/wuQnD6D6td  via @AsburyParkPress
909822630869569536;2017-09-18 16:53:13;Manhattan, NY;40.780709;-73.9685415;btw if you think I intentionally made Hawkeye the cover image of my MvC review, you're.....right.
909822632291389440;2017-09-18 16:53:13;Manhattan, NY;40.7188;-73.99187;@loganhicksny putting in some good stencil sweat for #Reframe #JobsInArt @conbodynyc. Come talk… https://t.co/1Rdnxj4BII
909822634376024064;2017-09-18 16:53:14;Manhattan, NY;40.780709;-73.9685415;@perlmutations And don't forget that portrait that will hang in the White House. That's the one that sickens me.
909822634761715712;2017-09-18 16:53:14;Queens, NY;40.7595044;-73.9271644;Want to work in #NewYork, NY? View our latest opening: https://t.co/uQz9LXgkhn #CitiCareers #IT #Job #Jobs #Hiring #CareerArc
909822638276714498;2017-09-18 16:53:15;Passaic, NJ;40.8555105;-74.126997;😂😂i’m goin to hell wit gasoline panties on
909822637479563264;2017-09-18 16:53:15;Pier 36;40.710232;-73.985124;"""#ICO is a new business model and way to share your success with your community"" @dan_pantera #TCDisrupt… https://t.co/bYWVoSomsj"
909822640612835328;2017-09-18 16:53:15;Manhattan, NY;40.780709;-73.9685415;I live in NYC. On the whole MTA bus drivers are competent. Tour bus drivers are not. https://t.co/GfPVIbKqf7
909822643850932224;2017-09-18 16:53:16;Manhattan, NY;40.780709;-73.9685415;All of the things that I love in one photo THANK YOU SO MUCH https://t.co/hurjL0ftPK
909822644773638144;2017-09-18 16:53:16;Lynbrook, NY;40.6558762;-73.67514003;I'm at LIRR - Lynbrook Station - @lirrdeals4u in Lynbrook, NY https://t.co/OSZRrvFShm
909822647923625984;2017-09-18 16:53:17;Queens, NY;40.6708795;-73.8311875;On my way to Miami to rescue animals from Irma in Homestead with a team of dedicated rescuers set up in staging area at Homestead Rodeo
909822648733093889;2017-09-18 16:53:17;Manhattan, NY;40.780709;-73.9685415;Also we destroy city property 💁🏻‍♂️ https://t.co/bD9asAWK2D
909822652075962371;2017-09-18 16:53:18;New York, USA;42.746617;-75.77004099999999;@bra69187ndon I can't personally do anything for Halloween this year, I'm not speaking for anyone else haha
909822654189883397;2017-09-18 16:53:19;Brooklyn, NY;40.655138;-73.9487755;"Keep that shit kuz I'm sure u needed another $2 ud kno how to reach me now u owe me 2 bucks u lookin for me to ""pay me back"" bye"
909822654198222848;2017-09-18 16:53:19;Mary Help Of Christians Academy;40.94644;-74.188178;Just 3 days left to register for our Spring Open House. Register online at https://t.co/1KM0Rn2Nu1! https://t.co/LOUvebxwqK
909822660598800385;2017-09-18 16:53:20;Bronx, NY;40.8503475;-73.8494415;#ManhattanMonday. I love this place! https://t.co/nPzlWvXbxL
909822666969841664;2017-09-18 16:53:22;Montville, NJ;40.898705500000005;-74.35978850000001;Preach 🤷🏼‍♀️ https://t.co/638mHxzgjO
909822675526213632;2017-09-18 16:53:24;Queens, NY;40.77569932;-73.90990019;I love herrrr 😍😭❤️😍🐾 @ Disco Paws https://t.co/lKuyPFboON
909822678495789056;2017-09-18 16:53:24;Jersey City, NJ;40.7180015;-74.066663;@obeybrooklyn718 Thanks 🙏 brodie 💯™
909822688759353344;2017-09-18 16:53:27;Ridgefield, NJ;40.830002;-74.011779;"Kyrie couldn't just say to LeBron ""thanks for everything I'm ready to have my own now""? Instead of all of this ?"
909822689908420608;2017-09-18 16:53:27;Ridgewood, NJ;40.9792645;-74.1165313;See our latest #Ridgewood, NJ #job and click to apply: Sales Representative (Part Time) Nyack, NY - https://t.co/2gABlDHvJE #sales #B2C
909822699001675776;2017-09-18 16:53:29;Manhattan, NY;40.7142;-74.0064;Do you like the curly hair like I do ?  Styled & cut by me✨ @ New York, New York https://t.co/OJnHsp5Mko
909822704823488512;2017-09-18 16:53:31;Queens, NY;40.6708795;-73.8311875;God is mad about how thibgs going in the USA! #ijs #godgotthelastsay https://t.co/NZgdNHcAv4
909822706555789312;2017-09-18 16:53:31;Queens, NY;40.6708795;-73.8311875;@faysalquraishi  sir😂 i saw it somewhere.. just in the means of fun😆  P.s: You doing a great morningshow with best… https://t.co/hIfWEuwGcw
909822708896223232;2017-09-18 16:53:32;Columbia University;40.80822;-73.962154;The @SDG_Academy has trained more than 150,000 individuals through its platform. Panel on training future leaders o… https://t.co/NXIeBVj3om
909822715372216320;2017-09-18 16:53:33;New York, USA;42.746617;-75.77004099999999;@mrbocce @chadbarbe @thisisnotapark Says the fashionista...
909822715917426688;2017-09-18 16:53:33;Hartford & New Haven CT;41.656112;-72.65286549999999;Might attempt to hoop for the first time in 3 months today 😬
909822715699318784;2017-09-18 16:53:33;Manhattan, NY;40.780709;-73.9685415;Like when a designer OFFERED to dress me for a carpet & nothing fit comfortably on my boobs/ass & she was 🤷🏼‍♀️ kno… https://t.co/JxMpbrNwab
909822716072665089;2017-09-18 16:53:33;Manhattan, NY;40.780709;-73.9685415;9/18/17 is a tough day to be a KD apologist 😔
909822715800031232;2017-09-18 16:53:33;Manhattan, NY;40.780709;-73.9685415;#MusicNews: @linkinpark announces a special show in honor of #ChesterBennington! more info via.@billboard.… https://t.co/F1QYAraVoB
909822717184167937;2017-09-18 16:53:34;Elizabeth, NJ;40.662479;-74.19652450000001;Swerve, swerve, swerve...
909822720061394946;2017-09-18 16:53:34;Manhattan, NY;40.780709;-73.9685415;@youhavenohonorr @BlackYakuzu94 @LazyDiablos @BasedTuxedoMask you tagged three of us. Lazy said it wasn't him so it… https://t.co/EJGA2WiS8j
909822720086560768;2017-09-18 16:53:34;Manhattan, NY;40.780709;-73.9685415;Isreal should not get a security counsel sit https://t.co/SfuY7QSAq4
909822721114230784;2017-09-18 16:53:35;New Jersey, USA;40.073040500000005;-74.7243235;@WilDonnelly But we're offended by her, so I guess that makes us even.
909822723500789760;2017-09-18 16:53:35;East Garden City, NY;40.7302295;-73.59886;some texts do not deserve a reply.
909822729209204737;2017-09-18 16:53:36;Manhattan, NY;40.780709;-73.9685415;@djskee did we make dash crash!? I need to know #MarcAnthonyVoice @overdrivenyc @DJSKRIBBLE
909822730865975296;2017-09-18 16:53:37;Freehold, NJ;40.26652;-74.27885500000001;Stay patient. Timing is everything. You'll have your moment.
909822732145188865;2017-09-18 16:53:37;New York, USA;42.746617;-75.77004099999999;The light in my darkness is gone.
909822733164392448;2017-09-18 16:53:37;New Jersey, USA;40.073040500000005;-74.7243235;@PeachStateFCU @rogerhamilton Amazing quote! Thanks for sharing and hope you have a wonderful day!
909822735458668545;2017-09-18 16:53:38;Manhattan, NY;40.780709;-73.9685415;Mannnn that's one thing that was dope about Bing. The whole black community would pull up to go to Skate Estate
909822740357623808;2017-09-18 16:53:39;Manhattan, NY;40.742778;-73.985556;#UFC217 #BispingVsStPierre Decision on whether to work the event or go to it. Decided to say F… https://t.co/bGi1pKB4gq
909822749455069184;2017-09-18 16:53:41;Brooklyn, NY;40.655138;-73.9487755;With all the tension and drama ikr.... https://t.co/jKHQGl4CM3
909822749358612480;2017-09-18 16:53:41;Manhattan, NY;40.780709;-73.9685415;Listening to #Citizensvoices that are the hardest to reach helps ensure #Accountability initiatives are equitable i… https://t.co/05ps6o5ChP
909822756501499904;2017-09-18 16:53:43;South Plainfield, NJ;40.572404500000005;-74.413644;"Tila and I look ""bad"" at times cuz of all the forces around us making us exhausted just cuz we're Gods and CANT die… https://t.co/V1xkJIMRnF"
909822759609536517;2017-09-18 16:53:44;New York, USA;42.746617;-75.77004099999999;I deadass have a 2 day week
909822760431611905;2017-09-18 16:53:44;Cranford, NJ;40.656323;-74.304097;They was dancing they ass off at the Emmy’s after party
909822760641335296;2017-09-18 16:53:44;Manhattan, NY;40.780709;-73.9685415;Stuffing our faces on the reg thanks to @Bareburger & @ImpossibleFoods #eats 🍔🔥  Discover the the impossible https://t.co/pAbXBGEMbB
909822761136205824;2017-09-18 16:53:44;Manhattan, NY;40.780709;-73.9685415;So, the Republicans are making yet another slightly fucked up version of Obamacare to try to pass it just to pass it. What is the point?
909822762042183682;2017-09-18 16:53:44;Manhattan, NY;40.780709;-73.9685415;Thank you @JamesMartinSJ Being a young, liberal catholic is hard and you give hope for a more inclusive future https://t.co/eLuYLnDqCs
909822764449697793;2017-09-18 16:53:45;Jersey City, NJ;40.7180015;-74.066663;Setting up the phone, again, is such a pain .. >.>
909822768870342657;2017-09-18 16:53:46;Manhattan, NY;40.7127837;-74.0059413;Can you recommend anyone for this #job in #NewYork, NY? https://t.co/PZhSS36iQN #CitiCareers #Marketing #Hiring #CareerArc
909822771403911168;2017-09-18 16:53:47;Manhattan, NY;40.780709;-73.9685415;@Yankees @INDOCHINO WHUT YOU DOIN
909822774440599552;2017-09-18 16:53:47;Morganville, NJ;40.374734000000004;-74.24424599999999;@MarcusIsnard LOVE YOU SO MUCH AND CANT WAIT TO SEE YOU
909822774671237121;2017-09-18 16:53:47;Manhattan, NY;40.780709;-73.9685415;@terrymorse Are you working in any labs or just writing papers? I'd love to read you stuff 😀
909822782313304064;2017-09-18 16:53:49;Queens, NY;40.6708795;-73.8311875;@fatbellybella stopped her show to make sure a fan was ok at #TheMeadowsNYC. #respect
909822783412215808;2017-09-18 16:53:49;Brooklyn, NY;40.655138;-73.9487755;Scream 2 is in HBO. TTFN
909822783613530112;2017-09-18 16:53:49;Manhattan, NY;40.780709;-73.9685415;"""The new generation we are creating will bring sustainable solutions into prime time"" @Ramu_Damodaran #Sustainability #icsd2017 @ICSD_Conf"
909822784301404160;2017-09-18 16:53:50;Manhattan, NY;40.780709;-73.9685415;BRING BACK RUGBY 🗣🗣🗣@RalphLauren
909822787107336194;2017-09-18 16:53:50;New York, USA;42.746617;-75.77004099999999;"Studying and Justin just threw a note at me with a pencil attached that said ""I'm trying you bitch, Original Grain later?"" 😐😂❤️"
909822795290480640;2017-09-18 16:53:52;Newark, NJ;40.726951;-74.130442;Cleared: Incident on #NewJerseyTurnpikeEasternSpur Both directions at Interchange 15E - US 1&9
909822795286302720;2017-09-18 16:53:52;Newark, NJ;40.726951;-74.130442;Cleared: Incident on #NewJerseyTurnpikeEasternSpur Both directions at Interchange 15E - US 1&9
909822795349098496;2017-09-18 16:53:52;Manhattan, NY;40.749717;-73.991653;Incident on #PortJeffersonBranch WB from New York Penn Station to Huntington Station https://t.co/LPGiKZyvpF
909822793776336896;2017-09-18 16:53:52;Union, NJ;40.6961765;-74.267242;So many hearts💗 https://t.co/wdviAixESI
909822796125102081;2017-09-18 16:53:52;Manhattan, NY;40.749717;-73.991653;Incident on #PortJeffersonBranch WB from New York Penn Station to Huntington Station https://t.co/kOZosqMCnr
909822800101363716;2017-09-18 16:53:53;Manhattan, NY;40.7142;-74.0064;Thrilled to share that Sena-Series Client and friend -- @arevamartin will be stepping in for… https://t.co/DAdH3hIxmK
909822800743079936;2017-09-18 16:53:54;Manhattan, NY;40.780709;-73.9685415;Thx for giving us a chance @scottsands. Will, somehow, let you know when we officially launch.… https://t.co/EPrgiM1tQs
909822802894651392;2017-09-18 16:53:54;Staten Island, NY;40.572376000000006;-74.153947;Gotta love CUNY. Makes you fill out a form with class title, class section, class meeting time, class number and they still enroll you wrong
909822807634251777;2017-09-18 16:53:55;New York, NY;40.705597499999996;-73.977717;Photographed Designer Mac Duggal gowns .@nyfw #SS18 #Glamour  .@ArissaLeBrock .@macduggal .@DevonaJefferson .… https://t.co/RycOEhoLac
909822812277354497;2017-09-18 16:53:56;New Jersey, USA;40.073040500000005;-74.7243235;@PtBoroFootball @PPHS_Athletics @PointBoroPit  See where Point Boro is ranked in the APP Football Top 10  https://t.co/wuQnD6D6td
909822813627969538;2017-09-18 16:53:57;Brooklyn, NY;40.655138;-73.9487755;Lady's Fordham WBB is registered to see you play at  #nygthescrimmage 2017 @FordhamWBB https://t.co/glgc756I9q
909822812969414656;2017-09-18 16:53:56;Manhattan, NY;40.780709;-73.9685415;"""We are going to win the fight against #climatechange, the question is how fast"" @algore at High Level Meeting on c… https://t.co/Bsh0J7UTtK"
909822815469281280;2017-09-18 16:53:57;New Jersey, USA;40.073040500000005;-74.7243235;Congratulations California! On becoming Mexico's Welfare State!
909822813942542336;2017-09-18 16:53:57;Brooklyn, NY;40.655138;-73.9487755;@kaskade WHAT DOES THIS MEAN????? 😩 https://t.co/jF1ECB4CQE
909822817180495873;2017-09-18 16:53:57;Brooklyn, NY;40.668889;-73.976389;This #Brownie Indian sits atop my #writing desk and offers me daily #writinginspiration.… https://t.co/X7ueXJo3j3
909822821882265600;2017-09-18 16:53:59;Manhattan, NY;40.780709;-73.9685415;I love this motion picture https://t.co/7z9xY6mWdm
909822824298168320;2017-09-18 16:53:59;Old Westbury, NY;40.786978;-73.595206;I reeaally miss west hempsteads Gyro place 🇬🇷🌯
909822824373776384;2017-09-18 16:53:59;Queens, NY;40.6708795;-73.8311875;mmm major cravings for wings right now. Who's with it?
909822826449907712;2017-09-18 16:54:00;Manhattan, NY;40.780709;-73.9685415;Stuffing our faces on the reg thanks to @Bareburger & @ImpossibleFoods #eats 🍔🔥  Discover the impossible https://t.co/pAbXBGEMbB
909822826672218112;2017-09-18 16:54:00;Orange, NJ;40.770981500000005;-74.2367465;.@rachelantonoff is our guest this week for the pod! So many pop culture references were made this ep, I was geekin… https://t.co/ac3g46DQPv
909822829687984134;2017-09-18 16:54:00;Secaucus, NJ;40.778489;-74.06378699999999;Toaster and a Bathrub https://t.co/WLgzr05Hnz
